"balance";"duration";"age";"job";"marital";"education";"poutcome";"total_loan";"campaign";"pdays";"previous";"y"
0.254371385242311;0.6289942932106553;0.0;7.0;1.0;3.0;0.0;2.0;1;-1;0;"yes"
-0.3502740919440196;-0.19342197720293555;0.0;1.0;1.0;1.0;1.0;3.0;1;180;4;"yes"
0.1003816327364368;0.8788823138363233;0.0;1.0;1.0;1.0;0.0;2.0;1;-1;0;"yes"
0.40490422493682887;-0.13015918717112085;1.0;6.0;0.0;0.0;2.0;1.0;2;181;1;"yes"
-0.13500270323682806;-0.3484158127808815;2.0;4.0;0.0;0.0;2.0;2.0;2;91;3;"yes"
0.5720930990860638;-0.34525267327929077;1.0;6.0;0.0;3.0;0.0;2.0;2;-1;0;"yes"
-0.4674948627291034;0.5309369686613425;1.0;2.0;0.0;0.0;2.0;2.0;2;182;11;"yes"
-0.05266532536634023;0.037487206413188034;1.0;6.0;0.0;1.0;2.0;2.0;1;91;2;"yes"
1.7339300685028332;0.3190066220547634;1.0;8.0;0.0;2.0;2.0;1.0;2;184;3;"yes"
-0.03349517250336405;1.6317095152149181;3.0;11.0;2.0;2.0;1.0;2.0;5;181;4;"yes"
-0.40338484331849456;0.4518584811215742;0.0;6.0;1.0;0.0;0.0;2.0;2;-1;0;"yes"
-0.3835861608534536;1.546304748671968;0.0;6.0;0.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.15542991530393382;-0.6742191814447271;0.0;8.0;1.0;1.0;3.0;2.0;3;93;1;"yes"
-0.36975850960802814;0.4233902256072576;0.0;9.0;1.0;1.0;2.0;2.0;1;148;4;"yes"
-0.3713298336131901;0.18931790248954328;1.0;3.0;0.0;2.0;2.0;2.0;3;181;1;"yes"
-0.23116773235274135;-0.37055778929201666;1.0;1.0;0.0;1.0;3.0;2.0;5;491;4;"yes"
0.027157934095888448;-0.0858752341488506;2.0;4.0;0.0;0.0;0.0;2.0;3;-1;0;"yes"
-0.09634813270984331;-0.5034096483588275;2.0;6.0;0.0;1.0;2.0;2.0;2;182;2;"yes"
0.08592545188894657;0.012182090400462165;0.0;1.0;1.0;1.0;1.0;1.0;3;440;3;"yes"
0.9872369012498593;0.06595546192750464;2.0;2.0;0.0;3.0;2.0;1.0;3;183;2;"yes"
-0.4190980833701144;-0.4053523238095147;0.0;8.0;1.0;1.0;1.0;2.0;4;181;2;"yes"
0.8247619991161104;0.3095172035499911;3.0;4.0;0.0;0.0;2.0;2.0;1;184;3;"yes"
3.1936900692983143;-0.1902588377013448;0.0;7.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
1.4614624860077456;0.6036891771979294;0.0;1.0;0.0;1.0;1.0;2.0;2;90;9;"yes"
0.16794856495840202;-0.16495372168861894;0.0;7.0;1.0;3.0;3.0;2.0;8;97;12;"yes"
-0.3845289552565508;-0.18393255869816333;2.0;1.0;0.0;3.0;2.0;2.0;1;178;1;"yes"
0.20628887068435436;0.28104894803567454;2.0;4.0;1.0;1.0;2.0;2.0;1;184;4;"yes"
-0.31601922863148835;0.4740004576327093;2.0;6.0;0.0;1.0;1.0;2.0;1;267;1;"yes"
-0.4674948627291034;-0.1143434896631672;0.0;2.0;0.0;1.0;2.0;2.0;1;183;2;"yes"
0.48158483638873356;-0.07638581564407838;2.0;6.0;0.0;0.0;1.0;2.0;1;270;3;"yes"
1.0507183910584033;1.657014631227644;1.0;1.0;1.0;1.0;2.0;2.0;3;182;11;"yes"
3.3247384913288234;0.12289197295613785;2.0;4.0;0.0;2.0;2.0;2.0;2;92;2;"yes"
-0.08189195186235308;2.140974974971026;0.0;6.0;1.0;0.0;2.0;2.0;5;134;10;"yes"
-0.0803206278571911;-0.1428117451774838;0.0;9.0;1.0;3.0;3.0;2.0;1;430;2;"yes"
-0.38107204244519444;-0.41800488181587764;0.0;1.0;1.0;1.0;3.0;2.0;2;455;23;"yes"
-0.35153115114814915;1.7076248632530957;0.0;1.0;0.0;0.0;1.0;2.0;3;342;4;"yes"
-0.39207131048132826;-0.6963611579558623;1.0;6.0;0.0;3.0;2.0;1.0;3;277;1;"yes"
0.28611213014658304;-0.03526500212339884;1.0;2.0;1.0;0.0;1.0;1.0;1;180;2;"yes"
0.40773260814612045;0.04065034591477877;2.0;1.0;0.0;1.0;2.0;2.0;2;392;3;"yes"
-0.44801044506509485;0.3158434825531726;0.0;1.0;1.0;1.0;2.0;1.0;2;272;8;"yes"
-0.034752231707493635;-0.2535216277331595;0.0;9.0;1.0;0.0;2.0;1.0;1;446;2;"yes"
-0.4162697001608228;-0.25035848823156875;0.0;9.0;1.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.09069136629126018;0.48665301563907226;1.0;1.0;0.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.2886781909416699;-0.4464731373301943;2.0;4.0;0.0;0.0;2.0;2.0;2;180;6;"yes"
-0.4674948627291034;-0.21240081421247994;0.0;6.0;0.0;0.0;1.0;1.0;1;470;2;"yes"
0.15757782652433294;-0.15546430318384674;1.0;7.0;0.0;0.0;2.0;2.0;4;181;4;"yes"
-0.45303868188161317;-0.6805454604479085;1.0;11.0;1.0;2.0;1.0;2.0;2;180;1;"yes"
-0.35058835674505195;1.0307130099126784;1.0;1.0;0.0;1.0;0.0;1.0;2;-1;0;"yes"
0.4162177577739951;0.2019704604959062;2.0;4.0;0.0;1.0;2.0;2.0;4;181;3;"yes"
-0.4674948627291034;1.1003020789476747;2.0;11.0;0.0;0.0;1.0;2.0;2;181;5;"yes"
-0.44581059145786806;-0.20607453520929847;0.0;2.0;0.0;1.0;2.0;3.0;3;251;3;"yes"
0.46021482991853063;0.28104894803567454;1.0;3.0;0.0;2.0;3.0;2.0;2;95;1;"yes"
-0.2886781909416699;-0.12699604766953013;2.0;4.0;0.0;0.0;2.0;2.0;1;1;8;"yes"
0.4162177577739951;1.0212235914079062;2.0;4.0;0.0;1.0;2.0;2.0;1;1;7;"yes"
-0.09069136629126018;-0.47494139284451087;1.0;1.0;0.0;1.0;2.0;2.0;1;1;1;"yes"
0.7593949205013719;-0.24719534872997803;2.0;0.0;0.0;0.0;2.0;2.0;2;187;2;"yes"
-0.41846955376804956;-0.11750662916475793;1.0;2.0;0.0;0.0;0.0;2.0;1;-1;0;"yes"
0.09441060151682126;-0.12699604766953013;0.0;7.0;1.0;1.0;1.0;2.0;1;181;2;"yes"
-0.40307057851746214;-0.46861511384132937;1.0;2.0;0.0;0.0;2.0;2.0;1;92;3;"yes"
0.04318543894854066;-0.4116786028126962;2.0;8.0;0.0;0.0;2.0;2.0;1;180;2;"yes"
-0.3926998400833931;-0.5983038334065495;1.0;1.0;0.0;1.0;1.0;2.0;1;92;3;"yes"
0.07618324305694228;0.8757191743347326;1.0;3.0;0.0;0.0;2.0;1.0;2;92;4;"yes"
-0.4615238315094879;-0.5983038334065495;0.0;11.0;1.0;1.0;2.0;2.0;1;92;5;"yes"
-0.3370749703006589;0.4233902256072576;0.0;8.0;1.0;1.0;2.0;2.0;1;92;4;"yes"
0.10195295674159878;-0.10169093165680426;0.0;1.0;0.0;1.0;3.0;2.0;1;182;4;"yes"
-0.22393964192899624;0.46767417862952787;3.0;4.0;0.0;3.0;2.0;2.0;2;13;9;"yes"
0.6412313553131909;-0.24719534872997803;0.0;2.0;1.0;0.0;1.0;2.0;1;92;2;"yes"
-0.4109271985432721;0.7365410362647402;0.0;6.0;0.0;0.0;1.0;2.0;1;435;3;"yes"
-0.45303868188161317;-0.6647297629399549;1.0;11.0;1.0;2.0;2.0;2.0;1;1;3;"yes"
0.7949068430180327;0.4486953416199834;1.0;7.0;0.0;0.0;2.0;2.0;1;96;3;"yes"
-0.44581059145786806;-0.6584034839367734;0.0;2.0;0.0;1.0;2.0;3.0;3;1;6;"yes"
-0.35058835674505195;-0.5540198803842792;1.0;1.0;0.0;1.0;2.0;1.0;3;1;2;"yes"
-0.11143284315939835;-0.11118035016157646;0.0;1.0;0.0;1.0;3.0;1.0;1;181;2;"yes"
-0.4674948627291034;-0.307294999260202;0.0;6.0;0.0;0.0;2.0;1.0;2;2;3;"yes"
-0.4426679434475441;-0.3958629053047425;0.0;2.0;0.0;1.0;2.0;1.0;1;92;5;"yes"
-0.3301611446779462;0.5562420846740684;0.0;1.0;1.0;1.0;2.0;2.0;1;92;1;"yes"
-0.36755865600080134;-0.1712800006918004;1.0;6.0;0.0;0.0;2.0;2.0;1;182;6;"yes"
0.04978499977022099;-0.49392022985405526;1.0;6.0;1.0;1.0;2.0;1.0;3;92;8;"yes"
-0.4674948627291034;0.145033949467273;1.0;3.0;1.0;0.0;2.0;2.0;2;472;1;"yes"
-0.3197904062438771;0.48032673663589076;2.0;6.0;2.0;0.0;0.0;2.0;3;-1;0;"yes"
0.6610300377782319;-0.07005953664089692;1.0;1.0;0.0;1.0;3.0;1.0;2;181;2;"yes"
0.17266253697388795;-0.032101862621808114;1.0;1.0;2.0;1.0;1.0;2.0;1;91;6;"yes"
-0.34367453112233926;-0.013123025612263707;0.0;7.0;0.0;0.0;0.0;2.0;1;-1;0;"yes"
0.4686999795464053;-0.00679674660908224;0.0;6.0;1.0;0.0;1.0;2.0;2;437;1;"yes"
-0.1243177000017266;1.2900904490431186;1.0;1.0;0.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.2597658292466894;-0.2630110462379317;0.0;2.0;2.0;0.0;1.0;1.0;2;183;10;"yes"
0.22263064033803898;-0.3579052312856537;0.0;11.0;1.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.33644644069859414;-0.18393255869816333;0.0;1.0;1.0;1.0;1.0;1.0;1;174;15;"yes"
0.18523312901518382;-0.01628616511385444;0.0;0.0;1.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.3584449767708619;0.17982848398477105;0.0;5.0;1.0;1.0;0.0;2.0;4;-1;0;"yes"
0.24997167802785747;-0.07954895514566912;0.0;1.0;0.0;1.0;2.0;2.0;2;92;4;"yes"
0.015215871656657387;-0.22189023271725214;0.0;9.0;0.0;0.0;2.0;2.0;2;178;4;"yes"
-0.32733276146865464;-0.07638581564407838;1.0;1.0;0.0;0.0;0.0;2.0;3;-1;0;"yes"
-0.46592353872394143;0.739704175766331;2.0;3.0;0.0;2.0;2.0;2.0;2;94;3;"yes"
-0.34147467751511246;-0.3484158127808815;0.0;6.0;1.0;1.0;2.0;2.0;3;93;2;"yes"
-0.3996136657061058;-0.47494139284451087;0.0;9.0;1.0;0.0;2.0;2.0;1;179;2;"yes"
-0.28993525014579946;-0.4875939508508738;0.0;1.0;0.0;0.0;1.0;2.0;1;93;3;"yes"
-0.31790481743768273;0.08809743843863978;1.0;2.0;0.0;0.0;3.0;2.0;1;364;1;"yes"
-0.4775513363621401;0.11972883345454712;0.0;2.0;1.0;0.0;2.0;3.0;2;178;9;"yes"
-0.043865910937433125;-0.3389263942761093;0.0;3.0;1.0;0.0;0.0;1.0;2;-1;0;"yes"
-0.395842488093717;1.3153955650558447;0.0;3.0;1.0;0.0;3.0;2.0;1;88;4;"yes"
0.11672340239012141;-0.2630110462379317;2.0;1.0;0.0;1.0;0.0;2.0;3;-1;0;"yes"
0.2571997684516026;-0.2819898832474761;1.0;1.0;0.0;1.0;0.0;2.0;4;-1;0;"yes"
0.17297680177492036;0.9484713828713194;2.0;2.0;0.0;3.0;1.0;2.0;1;182;2;"yes"
-0.20854066667840881;-0.199748256206117;2.0;6.0;0.0;0.0;2.0;1.0;1;181;8;"yes"
-0.4674948627291034;-0.7311556924733603;0.0;3.0;0.0;0.0;3.0;1.0;1;782;1;"yes"
-0.3581307119698295;-0.2630110462379317;0.0;9.0;1.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.4335542642176046;-0.5065727878604181;0.0;9.0;1.0;3.0;2.0;2.0;1;182;2;"yes"
0.008616310834977063;0.5530789451724777;1.0;3.0;0.0;0.0;0.0;1.0;1;-1;0;"yes"
-0.42946882180418344;0.2652332505277209;1.0;0.0;0.0;1.0;0.0;2.0;1;-1;0;"yes"
0.008302046033944667;0.37594313308339655;0.0;1.0;0.0;1.0;1.0;2.0;1;728;2;"yes"
-0.43795397143205816;0.5214475501565703;1.0;8.0;0.0;0.0;2.0;2.0;1;181;14;"yes"
-0.3188476118407799;2.3276002055648797;0.0;6.0;0.0;0.0;2.0;3.0;1;95;3;"yes"
0.2631707996712181;-0.20607453520929847;0.0;6.0;1.0;1.0;1.0;2.0;1;127;7;"yes"
-0.33644644069859414;-0.07638581564407838;0.0;9.0;1.0;3.0;2.0;2.0;1;181;1;"yes"
0.616718700832664;0.5657315031788406;1.0;6.0;2.0;0.0;2.0;2.0;1;181;2;"yes"
0.33168052629628053;-0.3326001152729278;1.0;0.0;1.0;0.0;1.0;2.0;1;414;4;"yes"
0.20440328187815998;-0.5192253458667812;0.0;5.0;1.0;0.0;3.0;3.0;1;109;2;"yes"
0.18774724742344298;0.08809743843863978;0.0;6.0;1.0;0.0;2.0;2.0;3;182;2;"yes"
-0.3216759950500715;-0.03526500212339884;0.0;2.0;1.0;0.0;1.0;2.0;2;518;1;"yes"
0.11483781358392703;0.6068523166995201;2.0;4.0;0.0;0.0;2.0;2.0;1;181;2;"yes"
-0.38201483684829163;-0.5761618568954143;2.0;3.0;0.0;0.0;1.0;2.0;1;286;2;"yes"
0.13746487925825956;3.273378916540509;0.0;9.0;1.0;0.0;0.0;2.0;1;-1;0;"yes"
0.2650563884774125;0.30635406404840043;2.0;0.0;0.0;1.0;2.0;2.0;1;183;2;"yes"
-0.365673067194607;0.9611239408776824;2.0;4.0;0.0;2.0;3.0;2.0;1;308;6;"yes"
-0.4310401458093454;0.002692671895689962;2.0;6.0;0.0;0.0;2.0;2.0;2;181;8;"yes"
0.0915822183075297;-0.3009687202570205;0.0;9.0;1.0;0.0;2.0;2.0;1;433;1;"yes"
-0.35875924157189426;-0.28831616225065754;1.0;1.0;0.0;1.0;2.0;2.0;1;180;6;"yes"
-0.3565593879646675;0.10391313594659345;0.0;5.0;1.0;1.0;2.0;2.0;2;181;2;"yes"
8.236383066664146;0.13238139146091005;1.0;1.0;0.0;1.0;2.0;2.0;1;91;7;"yes"
0.20974578349571074;-0.2535216277331595;2.0;1.0;0.0;0.0;2.0;3.0;2;182;7;"yes"
0.2785697749218055;1.38182149458925;0.0;2.0;0.0;0.0;2.0;1.0;2;183;5;"yes"
1.748071984549291;-0.33576325477451857;0.0;6.0;0.0;1.0;2.0;2.0;3;182;4;"yes"
-0.3377034999027237;-0.29464244125383904;1.0;3.0;0.0;0.0;2.0;1.0;2;182;4;"yes"
0.3464509719448031;0.0533029039211417;3.0;4.0;0.0;2.0;1.0;2.0;1;178;20;"yes"
-0.36693012639873657;0.07544488043227685;0.0;3.0;0.0;0.0;1.0;1.0;1;828;2;"yes"
-0.010553842027999114;-0.01628616511385444;0.0;3.0;0.0;0.0;2.0;1.0;1;182;4;"yes"
-0.033180907702331654;0.09126057794023051;1.0;3.0;0.0;0.0;2.0;1.0;1;182;2;"yes"
-0.37604380562867606;0.06911860142909537;2.0;4.0;0.0;0.0;2.0;2.0;1;182;2;"yes"
0.29522580937652254;-0.48443081134928306;0.0;5.0;0.0;1.0;2.0;2.0;3;31;10;"yes"
0.31753861024982266;0.26207011102613015;1.0;2.0;0.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.15228726729360986;0.10391313594659345;0.0;9.0;1.0;3.0;0.0;2.0;1;-1;0;"yes"
0.16323459294291606;2.8400288048225786;1.0;3.0;0.0;0.0;0.0;1.0;3;-1;0;"yes"
-0.1764856569731044;0.5562420846740684;1.0;8.0;0.0;0.0;2.0;2.0;2;178;10;"yes"
-0.2688795084766289;-0.05108069963135251;0.0;8.0;1.0;0.0;2.0;2.0;3;181;1;"yes"
0.22577328834836294;-0.199748256206117;1.0;10.0;0.0;0.0;2.0;2.0;1;91;5;"yes"
0.09535339591991845;-0.402189184307924;1.0;1.0;0.0;1.0;2.0;2.0;1;182;2;"yes"
0.10760972316018191;-0.21240081421247994;1.0;7.0;0.0;2.0;2.0;1.0;1;179;1;"yes"
-0.21168331468873278;0.42022708610566684;0.0;5.0;1.0;1.0;0.0;2.0;1;-1;0;"yes"
1.1902519627167873;-0.33576325477451857;2.0;11.0;2.0;0.0;0.0;2.0;4;-1;0;"yes"
0.20157489866886844;0.9642870803792731;1.0;2.0;2.0;0.0;3.0;2.0;1;182;2;"yes"
-0.41438411135462844;1.7455825372721845;2.0;2.0;0.0;0.0;2.0;2.0;1;92;8;"yes"
0.38636260167591746;0.20829673949908767;0.0;1.0;0.0;1.0;0.0;2.0;6;-1;0;"yes"
-0.39647101769578186;-0.4781045323461016;1.0;1.0;0.0;1.0;2.0;1.0;6;179;10;"yes"
-0.3603305655770562;-0.13015918717112085;0.0;6.0;0.0;1.0;2.0;2.0;3;182;3;"yes"
0.43915908824936006;-0.40851546331110544;0.0;1.0;2.0;1.0;3.0;2.0;3;43;8;"yes"
-0.30313437178916014;-0.37055778929201666;2.0;4.0;0.0;0.0;2.0;2.0;3;183;4;"yes"
-0.3521596807502139;-0.032101862621808114;2.0;6.0;2.0;0.0;0.0;2.0;2;-1;0;"yes"
0.8700161304647754;-0.2819898832474761;2.0;7.0;0.0;1.0;3.0;1.0;3;761;1;"yes"
-0.31539069902942357;-0.38953662630156105;0.0;6.0;0.0;0.0;2.0;1.0;3;182;9;"yes"
-0.2993631941767714;-0.199748256206117;0.0;3.0;1.0;0.0;2.0;2.0;3;95;4;"yes"
0.08561118708791417;1.6665040497324162;2.0;4.0;0.0;2.0;0.0;2.0;4;-1;0;"yes"
-0.3320467334841406;0.2842120875372653;0.0;9.0;1.0;0.0;2.0;2.0;11;185;5;"yes"
-0.06869283021899245;2.504736017653961;2.0;4.0;0.0;1.0;0.0;2.0;1;-1;0;"yes"
-0.4674948627291034;-0.2377059302252058;2.0;2.0;0.0;0.0;0.0;1.0;5;-1;0;"yes"
-0.3531024751533111;-0.4527994163333757;0.0;2.0;1.0;1.0;1.0;3.0;1;123;1;"yes"
-0.40118498971126776;0.3632905750770336;2.0;11.0;0.0;2.0;1.0;2.0;2;186;3;"yes"
0.7933355190128708;0.9674502198808638;1.0;5.0;0.0;1.0;3.0;2.0;3;92;5;"yes"
-0.2710793620838557;-0.9304334810735766;0.0;2.0;1.0;1.0;0.0;3.0;1;-1;0;"yes"
-0.31853334703974756;0.2747226690324931;2.0;1.0;0.0;1.0;3.0;2.0;5;186;3;"yes"
0.030300582106212413;-0.33576325477451857;0.0;1.0;1.0;1.0;0.0;1.0;2;-1;0;"yes"
-0.36850145040389853;1.619056957208555;2.0;1.0;0.0;1.0;2.0;2.0;1;183;3;"yes"
-0.40464190252262416;1.2679484725319836;0.0;2.0;0.0;0.0;1.0;2.0;1;29;3;"yes"
-0.28239289492102193;-0.08903837365044132;0.0;1.0;0.0;1.0;3.0;2.0;1;44;3;"yes"
-0.5319191469407447;0.4834898761374815;0.0;7.0;1.0;0.0;1.0;2.0;1;579;1;"yes"
-0.48195104357659363;-0.40851546331110544;0.0;3.0;1.0;0.0;2.0;1.0;1;92;14;"yes"
2.142160045043916;-0.42749430032064983;1.0;2.0;0.0;0.0;2.0;2.0;1;92;1;"yes"
-0.37070130401112533;0.22727557650863206;2.0;4.0;0.0;2.0;0.0;2.0;1;-1;0;"yes"
-0.29402069255922064;-0.003633607107491506;0.0;9.0;1.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.11771813918004627;-0.199748256206117;0.0;1.0;0.0;1.0;2.0;2.0;2;183;2;"yes"
-0.15574418010496624;-0.28515302274906684;0.0;1.0;1.0;1.0;0.0;3.0;1;-1;0;"yes"
-0.38201483684829163;-0.11118035016157646;0.0;2.0;1.0;1.0;2.0;1.0;2;92;3;"yes"
-0.023438698870327363;0.644809990718609;2.0;4.0;0.0;2.0;2.0;2.0;2;188;2;"yes"
0.10415281034882555;3.5169406581629956;1.0;10.0;1.0;3.0;1.0;2.0;1;458;1;"yes"
0.04255690934647587;-0.11750662916475793;0.0;0.0;1.0;1.0;0.0;1.0;3;-1;0;"yes"
-0.12966020161927733;0.6353205722138368;0.0;6.0;1.0;1.0;2.0;2.0;2;184;1;"yes"
-0.11300416716456033;-0.2914793017522483;2.0;1.0;0.0;0.0;3.0;2.0;1;290;3;"yes"
-0.2695080380786937;0.10707627544818418;1.0;1.0;0.0;1.0;3.0;2.0;1;388;3;"yes"
0.46744292034227575;1.4893682376433348;0.0;9.0;1.0;0.0;0.0;2.0;2;-1;0;"yes"
2.036567071897031;0.239928134514995;1.0;8.0;1.0;1.0;2.0;2.0;1;184;4;"yes"
-0.4190980833701144;0.17033906547999886;0.0;9.0;1.0;0.0;2.0;2.0;1;183;3;"yes"
1.1569398938073534;0.3253329010579448;0.0;9.0;1.0;1.0;2.0;1.0;1;466;3;"yes"
-0.395842488093717;-0.24086906972679656;1.0;2.0;1.0;1.0;2.0;1.0;2;93;2;"yes"
-0.43889676583515536;-0.36423151028883516;1.0;7.0;1.0;0.0;2.0;2.0;1;185;1;"yes"
1.0865445783760965;-0.34525267327929077;1.0;6.0;0.0;0.0;2.0;1.0;3;185;2;"yes"
0.06926941743422955;-0.057406978634533985;1.0;1.0;0.0;3.0;1.0;2.0;1;75;4;"yes"
-0.4674948627291034;-0.42433116081905914;1.0;1.0;0.0;1.0;1.0;1.0;2;125;6;"yes"
0.030300582106212413;-0.2630110462379317;0.0;8.0;1.0;3.0;0.0;2.0;1;-1;0;"yes"
-0.3449315903264688;0.3538011565722614;0.0;0.0;0.0;0.0;1.0;2.0;1;280;1;"yes"
0.06895515263319717;0.12921825195931932;1.0;2.0;1.0;0.0;3.0;1.0;3;504;5;"yes"
-0.1683147721462621;-0.23137965122202434;2.0;2.0;0.0;0.0;2.0;2.0;1;96;1;"yes"
0.15412091371297656;-0.05108069963135251;2.0;4.0;0.0;0.0;0.0;2.0;1;-1;0;"yes"
-0.364101743189445;-0.3294369757713371;0.0;3.0;1.0;0.0;3.0;2.0;1;145;2;"yes"
-0.12023225758830544;0.2747226690324931;0.0;6.0;1.0;0.0;3.0;1.0;1;297;3;"yes"
-0.4511530930754188;1.834150443316725;0.0;7.0;0.0;0.0;2.0;1.0;1;185;9;"yes"
-0.27390774529314726;-0.24719534872997803;0.0;2.0;0.0;0.0;0.0;2.0;3;-1;0;"yes"
-0.3399033535099505;-0.044754420628171046;1.0;10.0;0.0;1.0;0.0;2.0;1;-1;0;"yes"
1.6603921050612525;0.027997787908415832;0.0;1.0;0.0;1.0;2.0;2.0;1;186;1;"yes"
-0.18779918981027066;-0.402189184307924;0.0;1.0;1.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.44989603387128924;-0.12699604766953013;2.0;4.0;0.0;2.0;0.0;2.0;3;-1;0;"yes"
0.04915647016815619;0.5182844106549795;0.0;3.0;0.0;2.0;3.0;2.0;3;102;5;"yes"
-0.4200408777732116;0.9801027778872268;1.0;1.0;1.0;1.0;2.0;1.0;1;427;3;"yes"
-0.4674948627291034;-0.37372092879360735;1.0;2.0;0.0;0.0;2.0;1.0;1;92;3;"yes"
0.23645829158346443;-0.3420895337777;0.0;1.0;2.0;1.0;2.0;2.0;2;184;3;"yes"
-0.1667434481411001;-0.25984790673634095;2.0;8.0;0.0;0.0;2.0;2.0;1;184;3;"yes"
-0.2509664148177823;0.9547976618745009;0.0;9.0;1.0;0.0;0.0;2.0;1;-1;0;"yes"
0.2116313723019051;1.201522542998578;0.0;1.0;0.0;1.0;2.0;2.0;2;183;5;"yes"
0.01238748844736582;0.09442371744182125;1.0;9.0;1.0;3.0;2.0;2.0;3;184;1;"yes"
2.142160045043916;0.8788823138363233;3.0;4.0;0.0;0.0;2.0;2.0;3;91;13;"yes"
-0.24813803160849077;2.381373577091922;0.0;1.0;1.0;1.0;0.0;2.0;2;-1;0;"yes"
-0.31224805101909964;-0.35474209178406296;1.0;1.0;0.0;1.0;2.0;2.0;1;183;5;"yes"
0.41276084496263876;-0.21240081421247994;2.0;4.0;0.0;0.0;2.0;0.0;1;183;1;"yes"
1.0287198549861356;3.40623077560732;3.0;4.0;0.0;1.0;1.0;2.0;1;92;3;"yes"
-0.20539801866808485;1.1097914974524468;0.0;9.0;1.0;1.0;0.0;2.0;1;-1;0;"yes"
0.15412091371297656;0.239928134514995;0.0;8.0;0.0;0.0;2.0;2.0;1;182;1;"yes"
-0.4238120553856003;0.3221697615563541;0.0;9.0;1.0;0.0;0.0;2.0;4;-1;0;"yes"
-0.46372368511671463;-0.39902604480633325;0.0;1.0;0.0;1.0;0.0;1.0;1;-1;0;"yes"
-0.19188463222369181;-0.3768840682951981;0.0;1.0;0.0;1.0;2.0;2.0;1;92;8;"yes"
0.18177621620382745;-0.07322267614248765;0.0;8.0;1.0;0.0;1.0;3.0;1;749;2;"yes"
-0.29307789815612345;-0.3926997658031518;0.0;2.0;1.0;0.0;2.0;1.0;1;365;1;"yes"
-0.4524101522795484;-0.5097359273620089;2.0;4.0;0.0;2.0;2.0;2.0;3;92;1;"yes"
-0.3936426344864903;0.1829916234863618;1.0;6.0;0.0;2.0;2.0;2.0;2;191;3;"yes"
0.03375749491756877;-0.1902588377013448;0.0;2.0;0.0;0.0;2.0;2.0;1;254;4;"yes"
1.3366993599978843;2.2580111365298836;0.0;9.0;1.0;1.0;1.0;2.0;5;200;3;"yes"
-0.33361805748930257;-0.37055778929201666;2.0;4.0;0.0;3.0;2.0;2.0;2;185;2;"yes"
-0.4087273449360453;-0.23137965122202434;0.0;1.0;1.0;1.0;2.0;2.0;1;93;2;"yes"
-0.41532690575772563;-0.2282165117204336;0.0;2.0;1.0;0.0;0.0;2.0;2;-1;0;"yes"
-0.022495904467230175;-0.3484158127808815;1.0;8.0;0.0;0.0;2.0;2.0;3;187;3;"yes"
-0.09383401430158415;-0.01628616511385444;0.0;7.0;1.0;1.0;3.0;2.0;9;199;4;"yes"
-0.3147621694273588;-0.17444314019339113;0.0;9.0;1.0;0.0;1.0;2.0;3;199;4;"yes"
-0.4674948627291034;0.09442371744182125;2.0;1.0;0.0;1.0;0.0;2.0;2;-1;0;"yes"
0.33073773189318334;-0.15546430318384674;2.0;4.0;0.0;3.0;2.0;2.0;3;92;9;"yes"
0.26191374046708854;-0.3389263942761093;2.0;2.0;0.0;2.0;1.0;2.0;2;64;12;"yes"
0.33608023351073407;-0.37055778929201666;2.0;4.0;0.0;1.0;2.0;1.0;1;216;7;"yes"
0.5186680829105563;0.2557438320229487;1.0;2.0;0.0;0.0;1.0;2.0;1;398;1;"yes"
0.07304059504661832;-0.3104581387617927;0.0;1.0;1.0;1.0;2.0;2.0;1;91;4;"yes"
0.16951988896356399;0.239928134514995;2.0;4.0;2.0;2.0;2.0;2.0;2;91;4;"yes"
0.08718251109307615;1.5178364931576516;2.0;4.0;0.0;2.0;1.0;2.0;1;187;4;"yes"
0.0057879276256854965;0.037487206413188034;0.0;9.0;1.0;3.0;0.0;2.0;1;-1;0;"yes"
0.11169516557360307;-0.24403220922838728;2.0;4.0;0.0;1.0;2.0;2.0;2;184;3;"yes"
0.6591444489720375;0.5625683636772498;1.0;0.0;0.0;1.0;0.0;2.0;3;-1;0;"yes"
-0.38515748485861556;0.00901895089887143;0.0;3.0;0.0;0.0;1.0;2.0;1;75;6;"yes"
-0.12400343520069419;-0.03842814162498958;1.0;1.0;0.0;1.0;2.0;0.0;1;246;4;"yes"
-0.4436107378506413;-0.4053523238095147;1.0;1.0;0.0;3.0;2.0;2.0;1;183;1;"yes"
1.0032644061025116;1.9764917208883082;2.0;2.0;2.0;0.0;0.0;2.0;2;-1;0;"yes"
-0.0033257516042539976;0.17982848398477105;1.0;1.0;0.0;1.0;1.0;2.0;3;769;2;"yes"
0.65160209374726;0.5783840611852036;2.0;4.0;0.0;1.0;2.0;2.0;3;184;7;"yes"
